,Close
0,830.0
1,836.0
2,831.0
3,841.0
4,853.0
5,839.0
6,846.0
7,854.0
8,871.0
9,850.0
11,828.0
12,844.0
13,853.0
14,861.0
15,844.0
16,838.0
17,846.0
18,823.0
19,811.0
20,795.0
21,763.0
22,766.0
23,774.0
24,765.0
25,783.0
26,767.0
27,784.0
28,776.0
29,759.0
30,740.0
31,748.0
32,764.0
33,781.0
34,780.0
36,760.0
37,769.0
38,767.0
39,734.0
40,740.0
41,753.0
42,759.0
43,791.0
44,805.0
45,802.0
46,819.0
47,829.0
48,819.0
49,840.0
50,860.0
51,880.0
52,846.0
53,878.0
54,898.0
55,857.0
56,868.0
57,871.0
58,876.0
59,840.0
60,797.0
61,815.0
62,796.0
63,794.0
64,800.0
65,784.0
66,809.0
67,811.0
68,825.0
69,810.0
70,807.0
71,803.0
72,802.0
73,815.0
74,807.0
75,824.0
76,837.0
77,813.0
78,803.0
80,764.0
81,769.0
82,765.0
83,755.0
84,747.0
85,764.0
86,763.0
87,772.0
88,772.0
89,771.0
90,748.0
91,769.0
92,765.0
93,796.0
94,778.0
95,783.0
96,837.0
97,821.0
98,829.0
99,857.0
100,840.0
101,834.0
102,850.0
103,831.0
104,835.0
106,830.0
107,842.0
108,848.0
109,848.0
110,831.0
111,832.0
112,817.0
113,869.0
114,849.0
115,850.0
116,846.0
117,849.0
118,849.0
119,849.0
120,837.0
121,834.0
122,855.0
123,903.0
124,825.0
125,800.0
126,808.0
127,812.0
128,813.0
129,820.0
132,819.0
133,812.0
134,826.0
135,823.0
136,830.0
137,813.0
138,831.0
139,816.0
140,841.0
141,849.0
142,856.0
143,886.0
144,887.0
145,840.0
146,851.0
147,847.0
148,843.0
149,843.0
150,825.0
151,821.0
152,824.0
153,798.0
154,777.0
155,762.0
156,773.0
157,750.0
158,769.0
159,769.0
160,770.0
161,769.0
162,762.0
163,751.0
164,750.0
165,754.0
166,751.0
167,740.0
168,750.0
169,744.0
170,749.0
171,744.0
172,760.0
173,745.0
174,757.0
176,775.0
177,780.0
178,761.0
179,778.0
180,767.0
181,778.0
182,798.0
183,775.0
184,814.0
185,809.0
186,803.0
187,788.0
188,803.0
189,812.0
190,782.0
191,792.0
192,783.0
193,794.0
194,797.0
195,789.0
196,807.0
197,828.0
198,835.0
199,830.0
200,816.0
201,833.0
202,827.0
203,819.0
204,813.0
205,806.0
206,822.0
207,816.0
208,814.0
209,788.0
210,784.0
211,809.0
212,775.0
213,787.0
214,762.0
215,757.0
216,755.0
217,753.0
218,764.0
219,749.0
220,743.0
221,746.0
222,734.0
223,738.0
224,730.0
225,709.0
226,694.0
227,700.0
228,700.0
229,700.0
230,696.0
231,700.0
232,690.0
235,682.0
236,699.0
237,702.0
238,704.0
239,703.0
240,716.0
241,708.0
242,696.0
243,707.0
244,708.0
245,696.0
246,674.0
247,692.0
248,729.0
249,733.0
250,729.0
251,721.0
252,745.0
253,769.0
254,765.0
256,769.0
257,775.0
258,766.0
259,758.0
261,778.0
262,753.0
263,768.0
264,813.0
265,813.0
266,798.0
267,809.0
268,849.0
269,860.0
271,911.0
272,990.0
273,996.0
274,957.0
275,1005.0
276,1000.0
277,989.0
278,1004.0
279,1056.0
280,1045.0
281,1056.0
282,1020.0
283,1051.0
284,1048.0
285,1065.0
286,1086.0
287,1044.0
288,1005.0
289,1012.0
290,1037.0
291,1073.0
292,1070.0
293,1065.0
294,1137.0
296,1140.0
297,1189.0
298,1149.0
299,1160.0
300,1120.0
301,1130.0
302,1131.0
303,1116.0
304,1164.0
305,1131.0
306,1043.0
307,1064.0
308,1055.0
309,1070.0
310,1055.0
311,1047.0
312,1036.0
313,998.0
314,1028.0
315,1005.0
316,986.0
317,957.0
318,1024.0
319,1036.0
320,1063.0
321,1038.0
322,1047.0
323,1064.0
324,1073.0
325,1030.0
326,1015.0
327,1000.0
328,998.0
329,1011.0
330,981.0
331,968.0
332,1004.0
333,993.0
335,970.0
336,989.0
337,990.0
338,995.0
339,1010.0
340,1028.0
341,1017.0
342,1043.0
343,1052.0
344,1025.0
345,1010.0
346,999.0
347,992.0
348,1020.0
349,1014.0
350,1034.0
351,1089.0
352,1066.0
353,1096.0
354,1064.0
355,1074.0
356,1041.0
357,1092.0
358,1067.0
359,1103.0
360,1079.0
361,1068.0
362,1081.0
363,1060.0
364,1031.0
366,1003.0
367,964.0
368,936.0
369,943.0
370,930.0
371,952.0
372,945.0
373,904.0
374,937.0
375,930.0
376,909.0
377,926.0
378,926.0
379,915.0
380,937.0
381,925.0
382,895.0
383,927.0
384,910.0
385,917.0
386,935.0
387,946.0
388,957.0
389,974.0
390,974.0
391,961.0
393,973.0
394,970.0
395,937.0
396,878.0
397,902.0
398,881.0
399,902.0
400,887.0
401,898.0
402,905.0
403,951.0
404,956.0
405,943.0
406,940.0
407,943.0
408,940.0
409,920.0
410,934.0
411,957.0
412,937.0
413,946.0
414,956.0
415,1005.0
416,1003.0
417,1011.0
418,1032.0
419,1017.0
420,1012.0
421,1016.0
422,1028.0
423,1001.0
424,992.0
425,969.0
426,978.0
427,992.0
428,966.0
429,965.0
430,963.0
431,974.0
432,938.0
433,933.0
434,927.0
436,887.0
437,870.0
438,880.0
439,900.0
440,889.0
441,889.0
445,927.0
446,925.0
447,964.0
448,998.0
449,992.0
450,1008.0
451,993.0
452,1018.0
453,1066.0
454,1077.0
455,1096.0
456,1072.0
457,1086.0
458,1126.0
459,1114.0
460,1092.0
461,1055.0
462,1042.0
463,1052.0
464,1029.0
465,1020.0
466,1039.0
467,1066.0
468,1058.0
469,1026.0
470,1003.0
471,1011.0
472,1000.0
473,987.0
474,995.0
475,997.0
476,997.0
477,1017.0
478,1026.0
479,1006.0
480,993.0
481,990.0
482,1039.0
483,1099.0
484,1154.0
485,1157.0
486,1206.0
487,1200.0
488,1236.0
489,1285.0
490,1293.0
491,1289.0
492,1279.0
495,1325.0
496,1294.0
497,1298.0
498,1350.0
499,1355.0
500,1325.0
501,1276.0
502,1298.0
503,1300.0
504,1269.0
505,1247.0
506,1305.0
507,1293.0
508,1296.0
509,1334.0
510,1324.0
511,1302.0
512,1286.0
513,1281.0
514,1283.0
518,1309.0
519,1310.0
522,1296.0
523,1294.0
524,1386.0
525,1411.0
526,1389.0
527,1398.0
528,1371.0
529,1357.0
530,1301.0
531,1308.0
532,1337.0
533,1320.0
534,1286.0
536,1332.0
537,1360.0
538,1330.0
539,1347.0
540,1343.0
541,1343.0
542,1367.0
543,1344.0
544,1350.0
545,1400.0
546,1380.0
547,1392.0
548,1439.0
549,1454.0
550,1479.0
551,1476.0
552,1466.0
553,1450.0
554,1481.0
556,1447.0
557,1408.0
558,1409.0
559,1443.0
560,1464.0
561,1487.0
562,1465.0
563,1466.0
564,1515.0
565,1514.0
566,1499.0
567,1508.0
568,1552.0
569,1554.0
570,1582.0
571,1587.0
572,1588.0
573,1566.0
574,1559.0
575,1543.0
576,1536.0
577,1511.0
578,1510.0
579,1535.0
580,1488.0
581,1470.0
582,1504.0
583,1494.0
585,1504.0
586,1488.0
587,1479.0
588,1512.0
589,1559.0
590,1533.0
591,1516.0
592,1481.0
593,1493.0
594,1520.0
595,1508.0
596,1518.0
597,1581.0
598,1616.0
599,1581.0
600,1582.0
601,1596.0
602,1566.0
603,1540.0
604,1540.0
605,1510.0
606,1540.0
607,1495.0
608,1510.0
609,1500.0
610,1487.0
611,1487.0
612,1497.0
613,1524.0
614,1520.0
615,1557.0
616,1553.0
617,1532.0
618,1595.0
619,1588.0
620,1574.0
621,1591.0
622,1560.0
623,1563.0
624,1549.0
626,1565.0
627,1589.0
628,1608.0
629,1598.0
630,1577.0
631,1584.0
632,1566.0
633,1560.0
634,1549.0
635,1444.0
636,1462.0
637,1475.0
638,1470.0
639,1456.0
640,1474.0
641,1480.0
642,1496.0
643,1545.0
644,1598.0
645,1601.0
646,1612.0
647,1625.0
648,1638.0
649,1630.0
650,1650.0
651,1682.0
652,1697.0
655,1711.0
656,1755.0
657,1778.0
658,1808.0
659,1740.0
660,1798.0
661,1800.0
662,1773.0
663,1751.0
664,1799.0
665,1819.0
666,1773.0
667,1723.0
668,1796.0
669,1788.0
670,1759.0
671,1771.0
672,1787.0
673,1745.0
674,1702.0
675,1712.0
676,1728.0
677,1767.0
678,1754.0
679,1783.0
680,1786.0
681,1810.0
682,1827.0
683,1871.0
684,1860.0
685,1884.0
686,1907.0
687,1930.0
688,1956.0
689,1955.0
690,1937.0
691,1964.0
692,1983.0
693,2023.0
694,2012.0
696,1975.0
697,2008.0
698,2011.0
699,2045.0
700,2046.0
701,2023.0
702,2036.0
703,2054.0
704,2033.0
705,2050.0
706,2062.0
707,2075.0
708,2120.0
709,2113.0
710,2130.0
711,2120.0
712,2157.0
713,2152.0
714,2151.0
715,2191.0
716,2195.0
717,2200.0
718,2215.0
719,2224.0
720,2250.0
721,2268.0
722,2317.0
723,2374.0
724,2325.0
725,2338.0
726,2298.0
727,2212.0
728,2111.0
729,1910.0
730,1924.0
731,1994.0
732,2034.0
733,2025.0
734,2034.0
735,1979.0
736,1893.0
737,1927.0
738,1927.0
739,1901.0
740,1806.0
741,1809.0
742,1890.0
743,1914.0
744,1892.0
745,1854.0
746,1758.0
747,1722.0
748,1753.0
749,1753.0
750,1775.0
751,1790.0
752,1778.0
753,1780.0
754,1779.0
755,1760.0
756,1740.0
757,1750.0
760,1799.0
761,1855.0
762,1900.0
763,1955.0
764,2006.0
765,2097.0
766,2126.0
767,2055.0
768,2050.0
769,2060.0
770,2044.0
771,2077.0
772,2061.0
773,2074.0
774,2070.0
775,2051.0
776,2052.0
779,2018.0
780,2004.0
781,2021.0
783,2099.0
784,2145.0
785,2191.0
786,2189.0
787,2089.0
788,2160.0
789,2155.0
790,2077.0
791,2064.0
792,2077.0
793,2154.0
794,2151.0
796,2155.0
797,2165.0
798,2229.0
799,2187.0
800,2250.0
801,2301.0
802,2345.0
803,2386.0
804,2409.0
805,2379.0
806,2399.0
807,2380.0
808,2305.0
809,2380.0
810,2328.0
811,2296.0
812,2321.0
813,2293.0
814,2366.0
817,2316.0
818,2120.0
819,2125.0
820,2145.0
821,1992.0
822,2083.0
823,2071.0
824,2080.0
825,1985.0
826,2015.0
827,2058.0
828,2040.0
829,2083.0
830,2063.0
831,2050.0
832,2066.0
833,2035.0
834,2043.0
835,1976.0
836,2054.0
837,2023.0
838,2029.0
839,1991.0
840,1953.0
841,1939.0
842,1920.0
843,1911.0
844,1918.0
845,1960.0
846,1951.0
847,1979.0
848,1937.0
849,1995.0
850,1980.0
851,2031.0
852,2020.0
853,1963.0
854,1904.0
855,1912.0
856,1866.0
857,1895.0
858,1905.0
860,1921.0
861,2008.0
862,1970.0
863,2024.0
864,2079.0
865,2083.0
866,2089.0
867,2076.0
868,2078.0
869,2017.0
870,1960.0
871,1957.0
872,1904.0
873,1885.0
874,1885.0
875,1866.0
876,1802.0
877,1746.0
878,1720.0
879,1746.0
880,1689.0
881,1643.0
882,1630.0
883,1669.0
884,1677.0
886,1576.0
887,1584.0
888,1471.0
889,1493.0
890,1540.0
891,1530.0
892,1538.0
893,1501.0
894,1505.0
895,1520.0
896,1498.0
897,1513.0
898,1508.0
899,1481.0
900,1511.0
901,1575.0
902,1579.0
903,1505.0
904,1573.0
905,1582.0
906,1563.0
907,1604.0
908,1607.0
909,1650.0
910,1681.0
911,1675.0
912,1689.0
913,1667.0
915,1692.0
916,1697.0
917,1633.0
918,1579.0
919,1573.0
920,1534.0
921,1519.0
922,1555.0
923,1547.0
924,1466.0
925,1463.0
926,1427.0
927,1445.0
928,1448.0
929,1464.0
930,1432.0
931,1478.0
932,1485.0
933,1465.0
934,1465.0
935,1476.0
936,1469.0
937,1435.0
938,1462.0
939,1489.0
940,1513.0
941,1495.0
942,1515.0
943,1510.0
944,1487.0
945,1551.0
946,1550.0
947,1598.0
948,1659.0
949,1679.0
950,1728.0
951,1790.0
952,1753.0
953,1808.0
954,1820.0
956,1792.0
957,1729.0
958,1774.0
959,1770.0
960,1766.0
961,1738.0
962,1698.0
963,1588.0
964,1559.0
965,1562.0
966,1470.0
967,1515.0
968,1478.0
969,1519.0
970,1503.0
971,1603.0
972,1637.0
973,1663.0
974,1602.0
975,1605.0
976,1626.0
977,1563.0
978,1554.0
979,1560.0
980,1546.0
981,1549.0
982,1456.0
983,1466.0
984,1460.0
985,1490.0
986,1460.0
987,1480.0
988,1458.0
989,1367.0
990,1385.0
991,1407.0
992,1387.0
993,1409.0
994,1432.0
995,1420.0
996,1411.0
997,1431.0
998,1429.0
999,1440.0
1000,1422.0
1001,1442.0
1002,1471.0
1003,1466.0
1004,1499.0
1005,1448.0
1006,1469.0
1007,1526.0
1008,1558.0
1009,1589.0
1010,1555.0
1011,1533.0
1012,1563.0
1013,1553.0
1014,1504.0
1015,1492.0
1016,1441.0
1017,1446.0
1020,1547.0
1021,1535.0
1022,1571.0
1023,1600.0
1024,1585.0
1025,1613.0
1026,1730.0
1027,1698.0
1028,1661.0
1029,1644.0
1030,1637.0
1031,1573.0
1032,1590.0
1033,1583.0
1034,1572.0
1035,1551.0
1036,1544.0
1037,1559.0
1040,1548.0
1041,1537.0
1042,1515.0
1045,1474.0
1046,1550.0
1047,1642.0
1048,1611.0
1049,1671.0
1050,1665.0
1051,1641.0
1052,1608.0
1053,1605.0
1054,1597.0
1056,1589.0
1057,1632.0
1058,1678.0
1059,1609.0
1060,1604.0
1061,1589.0
1062,1525.0
1063,1537.0
1064,1520.0
1065,1530.0
1066,1600.0
1067,1581.0
1068,1600.0
1069,1543.0
1070,1510.0
1071,1530.0
1072,1519.0
1073,1542.0
1074,1536.0
1076,1539.0
1077,1526.0
1078,1466.0
1079,1450.0
1080,1447.0
1081,1484.0
1082,1512.0
1083,1576.0
1084,1570.0
1085,1552.0
1086,1520.0
1087,1483.0
1088,1467.0
1089,1451.0
1090,1452.0
1091,1438.0
1092,1379.0
1093,1396.0
1094,1402.0
1095,1428.0
1096,1444.0
1097,1431.0
1098,1451.0
1099,1441.0
1100,1493.0
1101,1479.0
1102,1483.0
1103,1462.0
1104,1478.0
1105,1471.0
1106,1496.0
1107,1549.0
1108,1517.0
1109,1418.0
1110,1436.0
1111,1432.0
1112,1400.0
1113,1402.0
1115,1382.0
1116,1375.0
1117,1380.0
1118,1366.0
1119,1336.0
1120,1376.0
1121,1332.0
1122,1335.0
1123,1328.0
1124,1356.0
1125,1396.0
1126,1378.0
1127,1400.0
1128,1407.0
1129,1413.0
1130,1377.0
1131,1387.0
1132,1354.0
1133,1357.0
1134,1352.0
1135,1354.0
1136,1354.0
1137,1354.0
1138,1339.0
1139,1322.0
1140,1314.0
1141,1320.0
1142,1327.0
1143,1416.0
1144,1382.0
1145,1368.0
1146,1396.0
1147,1383.0
1148,1437.0
1149,1465.0
1151,1423.0
1152,1342.0
1153,1346.0
1154,1334.0
1155,1333.0
1156,1357.0
1157,1361.0
1158,1347.0
1160,1324.0
1161,1337.0
1162,1355.0
1163,1350.0
1164,1335.0
1165,1343.0
1166,1336.0
1167,1339.0
1168,1329.0
1169,1360.0
1170,1378.0
1171,1380.0
1172,1336.0
1173,1328.0
1174,1312.0
1176,1338.0
1177,1414.0
1178,1420.0
1179,1417.0
1180,1440.0
1181,1442.0
1182,1498.0
1183,1541.0
1184,1528.0
1185,1566.0
1186,1550.0
1187,1604.0
1188,1622.0
1189,1620.0
1190,1594.0
1191,1604.0
1192,1658.0
1193,1663.0
1194,1645.0
1195,1692.0
1196,1723.0
1197,1727.0
1198,1703.0
1199,1610.0
1200,1615.0
1201,1653.0
1202,1581.0
1203,1616.0
1204,1627.0
1205,1574.0
1206,1577.0
1207,1608.0
1208,1698.0
1209,1713.0
1210,1734.0
1211,1679.0
1212,1658.0
1213,1685.0
1214,1700.0
1215,1709.0
1216,1682.0
1217,1591.0
1218,1584.0
1219,1567.0
1221,1475.0
1222,1484.0
1223,1472.0
1224,1455.0
1225,1436.0
1226,1461.0
1227,1460.0
1228,1453.0
1229,1461.0
1230,1474.0
1231,1492.0
1232,1526.0
1233,1522.0
1234,1458.0
1235,1455.0
1236,1445.0
1237,1449.0
1238,1453.0
1239,1450.0
1240,1424.0
1241,1424.0
1242,1406.0
1243,1391.0
1244,1425.0
1245,1460.0
1246,1440.0
1247,1435.0
1248,1457.0
1249,1447.0
1250,1456.0
1251,1440.0
1252,1427.0
1253,1434.0
1254,1448.0
1255,1449.0
1256,1457.0
1257,1470.0
1258,1485.0
1259,1469.0
1260,1453.0
1261,1453.0
1262,1460.0
1263,1568.0
1264,1633.0
1265,1792.0
1266,1806.0
1267,1701.0
1268,1740.0
1269,1694.0
1270,1751.0
1271,1689.0
1272,1616.0
1273,1611.0
1274,1602.0
1275,1566.0
1276,1593.0
1277,1610.0
1280,1595.0
1281,1661.0
1282,1690.0
1283,1672.0
1284,1745.0
1285,1754.0
1286,1737.0
1287,1660.0
1288,1648.0
1289,1660.0
1290,1647.0
1291,1613.0
1292,1682.0
1293,1654.0
1294,1600.0
1295,1591.0
1296,1572.0
1297,1587.0
1298,1552.0
1300,1564.0
1301,1561.0
1302,1539.0
1303,1547.0
1305,1527.0
1306,1523.0
1307,1526.0
1308,1514.0
1309,1473.0
1310,1466.0
1311,1468.0
1312,1486.0
1313,1505.0
1314,1500.0
1316,1496.0
1317,1499.0
1318,1498.0
1319,1486.0
1320,1526.0
1321,1527.0
1322,1575.0
1323,1577.0
1324,1562.0
1325,1525.0
1326,1561.0
1327,1603.0
1328,1594.0
1329,1576.0
1330,1615.0
1331,1594.0
1332,1534.0
1333,1559.0
1334,1550.0
1335,1543.0
1336,1570.0
1337,1565.0
1338,1596.0
1339,1603.0
1341,1592.0
1342,1610.0
1343,1641.0
1344,1635.0
1345,1715.0
1346,1735.0
1347,1703.0
1348,1710.0
1349,1740.0
1350,1756.0
1351,1749.0
1352,1723.0
1353,1740.0
1354,1791.0
1355,1773.0
1356,1785.0
1357,1829.0
1358,1830.0
1359,1844.0
1360,1733.0
1361,1731.0
1362,1588.0
1363,1584.0
1365,1570.0
1366,1581.0
1367,1579.0
1368,1613.0
1369,1571.0
1370,1588.0
1371,1555.0
1372,1555.0
1373,1552.0
1374,1565.0
1375,1540.0
1376,1555.0
1377,1555.0
1378,1515.0
1379,1495.0
1380,1494.0
1381,1516.0
1382,1529.0
1383,1505.0
1384,1473.0
1385,1453.0
1386,1443.0
1387,1467.0
1388,1455.0
1389,1459.0
1390,1475.0
1391,1462.0
1392,1468.0
1393,1452.0
1394,1456.0
1395,1461.0
1396,1469.0
1397,1463.0
1398,1444.0
1399,1402.0
1400,1451.0
1401,1438.0
1402,1453.0
1403,1446.0
1404,1440.0
1405,1459.0
1406,1436.0
1407,1429.0
1408,1415.0
1409,1412.0
1411,1422.0
1412,1394.0
1413,1420.0
1414,1429.0
1415,1421.0
1416,1435.0
1417,1431.0
1418,1421.0
1419,1407.0
1420,1413.0
1421,1484.0
1422,1545.0
1423,1526.0
1424,1534.0
1425,1523.0
1426,1537.0
1427,1561.0
1428,1565.0
1429,1517.0
1430,1530.0
1431,1499.0
1432,1485.0
1433,1440.0
1434,1439.0
1436,1418.0
1437,1391.0
1438,1372.0
1439,1378.0
1440,1392.0
1441,1398.0
1442,1389.0
1443,1394.0
1444,1405.0
1445,1439.0
1446,1425.0
1447,1404.0
1448,1407.0
1449,1407.0
1450,1420.0
1451,1437.0
1452,1458.0
1453,1453.0
1454,1479.0
1455,1482.0
1456,1498.0
1457,1491.0
1458,1479.0
1459,1455.0
1460,1430.0
1461,1402.0
1462,1399.0
1463,1356.0
1464,1343.0
1465,1337.0
1466,1341.0
1467,1318.0
1468,1348.0
1469,1349.0
1470,1368.0
1471,1360.0
1472,1367.0
1473,1349.0
1474,1374.0
1475,1365.0
1476,1352.0
1477,1350.0
1478,1442.0
1479,1496.0
1481,1480.0
1482,1489.0
1483,1519.0
1484,1476.0
1485,1428.0
1486,1390.0
1487,1368.0
1488,1355.0
1489,1385.0
1490,1371.0
1491,1375.0
1492,1352.0
1493,1342.0
1494,1350.0
1495,1335.0
1496,1351.0
