,Close
1497,1373.0
1498,1434.0
1499,1413.0
1500,1401.0
1501,1383.0
1502,1388.0
1503,1392.0
1504,1367.0
1505,1356.0
1506,1356.0
1507,1349.0
1508,1369.0
1509,1408.0
1510,1367.0
1511,1386.0
1512,1392.0
1513,1367.0
1514,1366.0
1515,1408.0
1516,1403.0
1517,1418.0
1518,1415.0
1519,1382.0
1520,1351.0
1521,1368.0
1522,1369.0
1523,1376.0
1524,1344.0
1525,1322.0
1526,1334.0
1527,1341.0
1528,1349.0
1529,1321.0
1530,1327.0
1531,1337.0
1532,1352.0
1533,1357.0
1534,1425.0
1535,1414.0
1536,1425.0
1537,1410.0
1540,1409.0
1541,1403.0
1542,1408.0
1543,1460.0
1544,1473.0
1545,1433.0
1546,1418.0
1547,1438.0
1548,1454.0
1549,1457.0
1550,1484.0
1551,1485.0
1552,1465.0
1553,1468.0
1554,1461.0
1555,1439.0
1556,1448.0
1557,1450.0
1558,1478.0
1559,1463.0
1561,1445.0
1562,1469.0
1563,1501.0
1564,1504.0
1566,1546.0
1567,1544.0
1568,1519.0
1569,1551.0
1570,1505.0
1571,1519.0
1572,1518.0
1573,1527.0
1574,1518.0
1576,1571.0
1577,1598.0
1578,1553.0
1579,1548.0
1580,1531.0
1581,1451.0
1582,1465.0
1583,1485.0
1584,1455.0
1585,1477.0
1586,1484.0
1587,1467.0
1588,1453.0
1589,1474.0
1590,1476.0
1591,1517.0
1592,1522.0
1593,1520.0
1594,1520.0
1595,1491.0
1596,1508.0
1597,1495.0
1598,1487.0
1599,1485.0
1601,1444.0
1602,1476.0
1603,1448.0
1604,1447.0
1605,1424.0
1606,1450.0
1607,1434.0
1608,1425.0
1609,1437.0
1610,1445.0
1611,1435.0
1612,1475.0
1613,1475.0
1614,1454.0
1615,1428.0
1616,1424.0
1617,1469.0
1618,1461.0
1619,1510.0
1620,1489.0
1621,1504.0
1622,1505.0
1623,1487.0
1624,1490.0
1625,1484.0
1626,1482.0
1627,1487.0
1628,1509.0
1629,1489.0
1630,1501.0
1631,1488.0
1632,1503.0
1633,1496.0
1634,1494.0
1635,1436.0
1636,1427.0
1637,1431.0
1638,1418.0
1640,1447.0
1641,1447.0
1642,1459.0
1643,1456.0
1644,1447.0
1645,1468.0
1646,1497.0
1647,1507.0
1648,1488.0
1649,1501.0
1650,1523.0
1651,1515.0
1652,1506.0
1653,1498.0
1654,1512.0
1655,1517.0
1656,1558.0
1657,1556.0
1658,1566.0
1659,1552.0
1660,1490.0
1661,1553.0
1662,1540.0
1663,1550.0
1664,1529.0
1665,1515.0
1666,1501.0
1667,1479.0
1668,1472.0
1669,1461.0
1671,1459.0
1672,1473.0
1673,1476.0
1674,1461.0
1675,1474.0
1676,1460.0
1677,1473.0
1678,1461.0
1679,1476.0
1680,1471.0
1681,1478.0
1682,1498.0
1683,1527.0
1684,1525.0
1685,1527.0
1686,1527.0
1687,1537.0
1688,1537.0
1689,1551.0
1690,1561.0
1691,1568.0
1692,1608.0
1693,1646.0
1694,1646.0
1697,1708.0
1698,1705.0
1699,1724.0
1700,1729.0
1701,1705.0
1702,1692.0
1703,1691.0
1704,1703.0
1705,1558.0
1706,1497.0
1707,1503.0
1708,1514.0
1709,1502.0
1710,1483.0
1711,1484.0
1712,1479.0
1713,1489.0
1714,1492.0
1715,1486.0
1716,1487.0
1717,1487.0
1718,1523.0
1719,1504.0
1720,1522.0
1721,1537.0
1722,1555.0
1723,1557.0
1724,1559.0
1725,1520.0
1726,1524.0
1727,1541.0
1728,1500.0
1729,1481.0
1730,1483.0
1731,1460.0
1732,1470.0
1733,1464.0
1734,1446.0
1735,1393.0
1736,1403.0
1737,1406.0
1738,1420.0
1739,1441.0
1741,1442.0
1742,1415.0
1743,1425.0
1744,1415.0
1745,1413.0
1746,1412.0
1747,1434.0
1748,1431.0
1749,1473.0
1750,1420.0
1751,1435.0
1752,1467.0
1753,1529.0
1754,1499.0
1755,1493.0
1756,1489.0
1757,1502.0
1758,1467.0
1759,1472.0
1760,1463.0
1761,1449.0
1762,1448.0
1763,1475.0
1764,1451.0
1765,1437.0
1766,1432.0
1767,1422.0
1768,1413.0
1769,1416.0
1770,1406.0
1771,1444.0
1772,1419.0
1773,1443.0
1774,1434.0
1775,1464.0
1776,1458.0
1777,1458.0
1778,1489.0
1779,1470.0
1780,1486.0
1781,1484.0
1782,1463.0
1783,1490.0
1784,1484.0
1785,1493.0
1786,1516.0
1787,1528.0
1788,1530.0
1789,1509.0
1790,1500.0
1791,1473.0
1792,1513.0
1793,1468.0
1794,1470.0
1795,1437.0
1796,1410.0
1797,1425.0
1800,1434.0
1801,1463.0
1802,1465.0
1803,1483.0
1804,1480.0
1805,1468.0
1806,1491.0
1807,1499.0
1808,1564.0
1809,1597.0
1810,1605.0
1811,1597.0
1812,1622.0
1813,1680.0
1814,1650.0
1815,1657.0
1816,1691.0
1817,1628.0
1818,1645.0
1819,1627.0
1821,1621.0
1822,1637.0
1823,1634.0
1824,1635.0
1827,1684.0
1828,1659.0
1829,1607.0
1830,1589.0
1831,1588.0
1832,1617.0
1833,1628.0
1834,1631.0
1836,1606.0
1837,1616.0
1838,1603.0
1839,1594.0
1840,1589.0
1841,1615.0
1842,1599.0
1843,1602.0
1844,1578.0
1845,1602.0
1846,1616.0
1847,1617.0
1848,1641.0
1849,1631.0
1850,1634.0
1851,1653.0
1852,1697.0
1853,1727.0
1854,1717.0
1855,1721.0
1856,1728.0
1857,1714.0
1858,1765.0
1859,1770.0
1860,1745.0
1861,1763.0
1862,1737.0
1863,1762.0
1864,1738.0
1865,1723.0
1866,1720.0
1867,1796.0
1868,1795.0
1869,1769.0
1870,1710.0
1871,1740.0
1872,1761.0
1873,1778.0
1874,1775.0
1875,1789.0
1876,1741.0
1877,1757.0
1878,1790.0
1879,1778.0
1880,1864.0
1881,1894.0
1882,1901.0
1883,1920.0
1884,1926.0
1885,1893.0
1886,1925.0
1887,1941.0
1888,1953.0
1889,1835.0
1890,1866.0
1891,1902.0
1892,1913.0
1893,1883.0
1894,1883.0
1895,1900.0
1896,1882.0
1897,1885.0
1898,1903.0
1899,1956.0
1900,1942.0
1901,1852.0
1902,1887.0
1903,1873.0
1904,1840.0
1905,1845.0
1906,1823.0
1907,1822.0
1908,1815.0
1909,1851.0
1910,1880.0
1911,1901.0
1912,1883.0
1913,1883.0
1914,1910.0
1915,1949.0
1916,1942.0
1917,1950.0
1918,1958.0
1919,1931.0
1920,1900.0
1921,1894.0
1922,1947.0
1923,1949.0
1924,1923.0
1925,1972.0
1926,1943.0
1927,1928.0
1928,1903.0
1929,1878.0
1930,1883.0
1931,1883.0
1932,1856.0
1933,1881.0
1934,1875.0
1935,1845.0
1936,1822.0
1937,1839.0
1938,1836.0
1939,1837.0
1940,1903.0
1941,1904.0
1942,1959.0
1943,1948.0
1944,1925.0
1945,1935.0
1946,1958.0
1947,1952.0
1948,2022.0
1949,2022.0
1950,2002.0
1951,2054.0
1952,2043.0
1954,2116.0
1955,2128.0
1956,2096.0
1957,2025.0
1958,2065.0
1959,2081.0
1960,2080.0
1961,1995.0
1962,2094.0
1963,2097.0
1964,2114.0
1965,2099.0
1966,2067.0
1967,2100.0
1968,2059.0
1969,2003.0
1970,1931.0
1971,1931.0
1972,1942.0
1973,1917.0
1974,1914.0
1975,1893.0
1976,1866.0
1977,1827.0
1978,1871.0
1979,1826.0
1980,1827.0
1981,1863.0
1982,1853.0
1983,1872.0
1984,1787.0
1985,1775.0
1986,1773.0
1987,1793.0
1988,1774.0
1989,1823.0
1990,1841.0
1991,1822.0
1992,1812.0
1993,1825.0
1994,1815.0
1995,1868.0
1996,1821.0
1997,1841.0
1998,1874.0
1999,1877.0
2000,1916.0
2001,1876.0
2002,1867.0
2003,1857.0
2004,1837.0
2005,1864.0
2006,1873.0
2007,1900.0
2008,1971.0
2009,1983.0
2010,2011.0
2011,2042.0
2012,2046.0
2013,2031.0
2014,2036.0
2015,2030.0
2016,1917.0
2017,1876.0
2018,1875.0
2019,1858.0
2020,1816.0
2021,1823.0
2022,1835.0
2023,1855.0
2024,1838.0
2025,1859.0
2026,1870.0
2027,1875.0
2028,1883.0
2029,1879.0
2030,1841.0
2031,1852.0
2032,1838.0
2033,1826.0
2034,1911.0
2035,1951.0
2036,1945.0
2037,1945.0
2038,1974.0
2039,1970.0
2040,1937.0
2041,1942.0
2042,1941.0
2043,1945.0
2044,1921.0
2045,1877.0
2046,1879.0
2047,1882.0
2048,1885.0
2049,1905.0
2050,1885.0
2051,1937.0
2052,1916.0
2054,1901.0
2055,1903.0
2056,1902.0
2057,1967.0
2058,1978.0
2059,2054.0
2060,2113.0
2061,2134.0
2062,2152.0
2063,2152.0
2064,2216.0
2065,2205.0
2066,2246.0
2067,2201.0
2068,2082.0
2069,2086.0
2070,2114.0
2071,2132.0
2072,2092.0
2073,2086.0
2075,2034.0
2076,2066.0
2077,2057.0
2078,2035.0
2079,2097.0
2080,2120.0
2081,2098.0
2082,2131.0
2083,2156.0
2084,2151.0
2085,2166.0
2086,2162.0
2087,2202.0
2088,2186.0
2089,2154.0
2090,2171.0
2091,2141.0
2092,2131.0
2093,2138.0
2094,2192.0
2095,2212.0
2096,2213.0
2097,2235.0
2098,2288.0
2099,2326.0
2100,2326.0
2101,2346.0
2102,2338.0
2103,2354.0
2104,2334.0
2105,2378.0
2106,2386.0
2107,2421.0
2108,2454.0
2109,2467.0
2110,2496.0
2111,2489.0
2112,2456.0
2113,2485.0
2114,2562.0
2115,2587.0
2116,2622.0
2117,2717.0
2118,2800.0
2119,2754.0
2120,2772.0
2121,2752.0
2122,2760.0
2123,2725.0
2124,2713.0
2125,2698.0
2126,2766.0
2127,2768.0
2128,2922.0
2129,2904.0
2130,2730.0
2131,2604.0
2132,2533.0
2133,2299.0
2134,2265.0
2135,2398.0
2136,2423.0
2137,2432.0
2138,2363.0
2139,2321.0
2140,2282.0
2141,2230.0
2142,2247.0
2143,2264.0
2144,2315.0
2145,2288.0
2146,2376.0
2147,2469.0
2148,2541.0
2149,2550.0
2150,2640.0
2151,2686.0
2152,2776.0
2153,2700.0
2154,2721.0
2155,2837.0
2156,2867.0
2157,2859.0
2158,2853.0
2159,2864.0
2160,2870.0
2161,2882.0
2162,2721.0
2163,2740.0
2164,2690.0
2165,2781.0
2166,2777.0
2167,2800.0
2168,2875.0
2169,2880.0
2170,2703.0
2171,2774.0
2172,2629.0
2173,2676.0
2174,2611.0
2175,2603.0
2176,2586.0
2177,2574.0
2178,2577.0
2179,2590.0
2180,2622.0
2181,2730.0
2182,2723.0
2183,2790.0
2184,2807.0
2185,2796.0
2186,2792.0
2187,2878.0
2188,2870.0
2189,2858.0
2190,2917.0
2191,2971.0
2192,2973.0
2193,3003.0
2194,2998.0
2195,3068.0
2196,3163.0
2197,3204.0
2198,3191.0
2199,3230.0
2200,3200.0
2201,3237.0
2202,3275.0
2203,3245.0
2204,3360.0
2205,3333.0
2207,2950.0
2208,3000.0
2209,2966.0
2210,2982.0
2211,2983.0
2212,3005.0
2213,3043.0
2214,3109.0
2215,2926.0
2216,2799.0
2217,2825.0
2218,2782.0
2219,2754.0
2220,2744.0
2221,2813.0
2222,2795.0
2223,2835.0
2224,2808.0
2225,2858.0
2226,2996.0
2227,2783.0
2228,2718.0
2229,2756.0
2230,2785.0
2231,2688.0
2232,2670.0
2233,2693.0
2234,2691.0
2235,2657.0
2236,2597.0
2237,2609.0
2238,2676.0
2239,2658.0
2240,2824.0
2241,2790.0
2242,2837.0
2243,2874.0
2244,2976.0
2245,2840.0
2246,2864.0
2247,2667.0
2248,2671.0
2249,2664.0
2250,2653.0
2251,2562.0
2252,2562.0
2253,2588.0
2254,2550.0
2255,2550.0
2256,2597.0
2257,2570.0
2258,2547.0
2259,2656.0
2260,2690.0
2261,2726.0
2262,2702.0
2263,2757.0
2264,2740.0
2265,2743.0
2266,2557.0
2267,2558.0
2268,2511.0
2269,2451.0
2270,2469.0
2271,2400.0
2272,2422.0
2273,2342.0
2274,2330.0
2275,2244.0
2276,2277.0
2277,2307.0
2278,2201.0
2279,2124.0
2280,2122.0
2281,2085.0
2282,2037.0
2283,1996.0
2284,1990.0
2285,1977.0
2286,1956.0
2287,1966.0
2288,2137.0
2289,2084.0
2290,2053.0
2291,1969.0
2292,1999.0
2293,1973.0
2294,1913.0
2295,1936.0
2296,1939.0
2297,1940.0
2298,1912.0
2299,1927.0
2300,2040.0
2301,2117.0
2302,2192.0
2303,2183.0
2304,2179.0
2305,2170.0
2306,2213.0
2307,2256.0
2308,2311.0
2310,2210.0
2311,2251.0
2312,2223.0
2313,2249.0
2314,2214.0
2315,2289.0
2316,2257.0
2317,2382.0
2318,2400.0
2319,2418.0
2320,2582.0
2321,2569.0
2322,2616.0
2323,2672.0
2324,2595.0
2325,2562.0
2326,2651.0
2328,2626.0
2329,2551.0
2330,2529.0
2332,2540.0
2333,2555.0
2334,2568.0
2335,2596.0
2336,2616.0
2337,2585.0
2338,2506.0
2339,2485.0
2340,2398.0
2341,2367.0
2342,2463.0
2343,2470.0
2344,2602.0
2345,2580.0
2346,2661.0
2347,2667.0
2348,2745.0
2349,2792.0
2350,2801.0
2351,2771.0
2352,2720.0
2353,2746.0
2354,2728.0
2355,2765.0
2356,2828.0
2357,2832.0
2358,2718.0
2359,2714.0
2360,2644.0
2361,2752.0
2362,2693.0
2363,2643.0
2364,2655.0
2365,2528.0
2366,2406.0
2367,2389.0
2368,2500.0
2369,2492.0
2370,2508.0
2371,2288.0
2372,2305.0
2373,2345.0
2374,2316.0
2375,2323.0
2376,2263.0
2377,2242.0
2378,2331.0
2379,2337.0
2380,2378.0
2381,2420.0
2382,2396.0
2383,2451.0
2384,2591.0
2385,2585.0
2386,2593.0
2387,2609.0
2388,2586.0
2389,2592.0
2390,2573.0
2391,2576.0
2392,2605.0
2393,2618.0
2394,2701.0
2395,2787.0
2396,2548.0
2397,2664.0
2398,2548.0
2399,2555.0
2400,2561.0
2401,2464.0
2402,2425.0
2403,2339.0
2404,2402.0
2405,2354.0
2406,2410.0
2407,2370.0
2408,2440.0
2409,2429.0
2410,2368.0
2411,2380.0
2412,2379.0
2413,2345.0
2414,2301.0
2415,2300.0
2416,2347.0
2417,2341.0
2418,2435.0
2419,2488.0
2420,2449.0
2421,2353.0
2422,2302.0
2423,2310.0
2424,2338.0
2425,2297.0
2426,2313.0
2427,2361.0
2428,2380.0
2429,2420.0
2430,2414.0
2431,2509.0
2432,2583.0
2433,2588.0
2434,2641.0
2435,2671.0
2436,2734.0
2437,2708.0
2438,2707.0
2439,2699.0
2440,2768.0
2441,2763.0
2442,2813.0
2443,2761.0
2444,2601.0
2445,2623.0
2446,2514.0
2447,2538.0
2448,2505.0
2449,2453.0
2450,2474.0
2451,2486.0
2452,2526.0
2453,2525.0
2454,2525.0
2455,2487.0
2456,2477.0
2457,2477.0
2458,2448.0
2459,2442.0
2460,2509.0
2461,2619.0
2462,2625.0
2463,2636.0
2464,2700.0
2465,2690.0
2466,2647.0
2467,2762.0
2468,2868.0
2469,2875.0
2470,2752.0
2471,2883.0
2472,2907.0
2473,2870.0
2474,2879.0
2475,2803.0
2476,2898.0
2477,2892.0
2478,2935.0
2479,2945.0
2480,2862.0
2481,2810.0
2482,2837.0
2483,2899.0
2484,2824.0
2485,2862.0
2486,2899.0
2487,2820.0
2488,2722.0
2489,2744.0
2490,2868.0
2491,2908.0
2492,2949.0
2493,2911.0
2494,2998.0
2495,2938.0
2496,2796.0
2497,2780.0
2498,2772.0
2499,2804.0
2500,2923.0
2501,2898.0
2502,2896.0
2503,2940.0
2504,3016.0
2505,3045.0
2506,3055.0
2507,3011.0
2508,3048.0
2509,3074.0
2510,3074.0
2511,3112.0
2512,3076.0
2513,3170.0
2514,3155.0
2515,3066.0
2516,3083.0
2517,3085.0
2518,3056.0
2519,3140.0
2520,3092.0
2521,3001.0
2522,3240.0
2523,3211.0
2524,3242.0
2525,3244.0
2526,3243.0
2527,3068.0
2528,3096.0
2529,3149.0
2530,3267.0
2531,3273.0
2532,3305.0
2533,3333.0
2534,3384.0
2535,3392.0
2536,3365.0
2537,3354.0
2538,3347.0
2539,3328.0
2540,3355.0
2541,3297.0
2542,3250.0
2543,3274.0
2544,3272.0
2545,3218.0
2546,3186.0
2547,3162.0
2548,3089.0
2549,3152.0
2550,3073.0
2551,3073.0
2552,3092.0
2553,3086.0
2554,3199.0
2555,3141.0
2556,3245.0
2557,3242.0
2558,3205.0
2559,3278.0
2561,3214.0
2562,3315.0
2563,3317.0
2564,3378.0
2565,3361.0
2566,3379.0
2567,3368.0
2568,3417.0
2569,3423.0
2570,3409.0
2571,3401.0
2572,3355.0
2573,3498.0
2574,3424.0
2575,3251.0
2576,3251.0
2577,3265.0
2578,3251.0
2580,3230.0
2581,3237.0
2582,3247.0
2583,3289.0
2584,3256.0
2585,3321.0
2586,3292.0
2587,3309.0
2588,3296.0
2589,3343.0
2590,3342.0
2591,3389.0
2592,3392.0
2593,3400.0
2594,3461.0
2595,3422.0
2596,3431.0
2597,3425.0
2598,3406.0
2599,3363.0
2600,3268.0
2601,3260.0
2602,3184.0
2603,3152.0
2604,3132.0
2605,3144.0
2606,3090.0
2607,2972.0
2608,3019.0
2609,3003.0
2610,3012.0
2611,3089.0
2612,3093.0
2613,3153.0
2614,3079.0
2615,3071.0
2616,3098.0
2617,3074.0
2618,2931.0
2619,2955.0
2620,2917.0
2621,2917.0
2622,2855.0
2623,2819.0
2624,2813.0
2625,2812.0
2626,2855.0
2627,2827.0
2628,2787.0
2629,2838.0
2630,2844.0
2631,2910.0
2632,2853.0
2633,2835.0
2634,2905.0
2635,2893.0
2636,2834.0
2637,2873.0
2638,2895.0
2639,2833.0
2640,2820.0
2641,2854.0
2642,2925.0
2643,2969.0
2644,2969.0
2645,2990.0
2646,2953.0
2647,2913.0
2648,2855.0
2649,2861.0
2650,2856.0
2651,2919.0
2652,2868.0
2653,2890.0
2654,2876.0
2655,2965.0
2656,2942.0
2657,3031.0
2658,3073.0
2659,3125.0
2660,3182.0
2661,3219.0
2662,3195.0
2663,3184.0
2664,3198.0
2665,3229.0
2666,3220.0
2667,3159.0
2668,3190.0
2669,3190.0
2670,3000.0
2671,3061.0
2672,2955.0
2673,2959.0
2674,2900.0
2675,2812.0
2676,2814.0
2677,2849.0
2678,2830.0
2679,2839.0
2680,2895.0
2681,2915.0
2682,2922.0
2683,2904.0
2684,2973.0
2685,2965.0
2686,2990.0
2687,3042.0
2688,3048.0
2689,2919.0
2690,2927.0
2691,2962.0
2692,2972.0
2693,2919.0
2694,2919.0
2695,2953.0
2696,2933.0
2697,2911.0
2698,2914.0
2699,2932.0
2700,2959.0
2701,3032.0
2702,3040.0
2703,3084.0
2704,3092.0
2705,3103.0
2706,2948.0
2707,2894.0
2708,2969.0
2709,2921.0
2710,2938.0
2711,2941.0
2712,2939.0
2713,2963.0
2714,2962.0
2715,3026.0
2716,3134.0
2717,3067.0
2718,3165.0
2719,2981.0
2720,2977.0
2721,2935.0
2722,2916.0
2723,2966.0
2724,2973.0
2725,2980.0
2726,3010.0
2727,3046.0
2728,3091.0
2729,3082.0
2730,3058.0
2731,3118.0
2732,3113.0
2733,3006.0
2734,3012.0
2735,2906.0
2736,2854.0
2737,2876.0
2738,2854.0
2739,2838.0
2740,2838.0
2741,2839.0
2742,2849.0
2743,2790.0
2744,2798.0
2745,2777.0
2746,2719.0
2747,2710.0
2748,2675.0
2749,2672.0
2750,2698.0
2751,2707.0
2752,2691.0
2753,2727.0
2754,2669.0
2755,2684.0
2756,2642.0
2757,2595.0
2758,2562.0
2759,2641.0
2760,2655.0
2761,2739.0
2762,2746.0
2763,2716.0
2764,2779.0
2765,2762.0
2766,2780.0
2767,2794.0
2768,2839.0
2769,2817.0
2770,2865.0
2771,2814.0
2772,2783.0
2773,2736.0
2774,2714.0
2775,2744.0
2776,2740.0
2777,2803.0
2778,2853.0
2779,2850.0
2780,2867.0
2781,2880.0
2782,2805.0
2783,2794.0
2784,2750.0
2785,2777.0
2786,2817.0
2787,2846.0
2788,2930.0
2789,2889.0
2790,2883.0
2791,2845.0
2792,2797.0
2793,2759.0
2794,2805.0
2795,2764.0
2796,2756.0
2797,2734.0
2798,2794.0
2799,2857.0
2800,2826.0
2801,2834.0
2802,2735.0
2803,2761.0
2804,2724.0
2805,2784.0
2806,2896.0
2807,2826.0
2808,2811.0
2809,2775.0
2810,2765.0
2812,2721.0
2813,2772.0
2814,2726.0
2815,2836.0
2816,2905.0
2817,3048.0
2818,3068.0
2819,3015.0
2820,2971.0
2821,2857.0
2822,2861.0
2823,2912.0
2824,2950.0
2825,3003.0
2826,2951.0
2827,2958.0
2828,2975.0
2829,2970.0
2830,3020.0
2831,3040.0
2832,3065.0
2833,3065.0
2834,3000.0
