,Close
2835,3035.0
2837,2932.0
2838,2852.0
2839,2830.0
2840,2850.0
2841,2881.0
2842,2934.0
2843,2959.0
2844,2952.0
2845,3019.0
2846,3036.0
2847,3100.0
2848,3178.0
2849,3184.0
2850,3312.0
2851,3335.0
2852,3352.0
2853,3358.0
2854,3277.0
2855,3352.0
2856,3313.0
2857,3352.0
2858,3358.0
2859,3251.0
2860,3223.0
2861,3239.0
2862,3272.0
2863,3397.0
2864,3374.0
2865,3400.0
2866,3410.0
2867,3463.0
2868,3482.0
2869,3546.0
2870,3633.0
2871,3661.0
2872,3684.0
2873,3698.0
2874,3757.0
2875,3660.0
2876,3701.0
2877,3774.0
2878,3697.0
2879,3721.0
2880,3703.0
2881,3585.0
2882,3490.0
2883,3460.0
2884,3431.0
2885,3294.0
2886,3233.0
2887,3282.0
2888,3127.0
2889,3189.0
2890,3263.0
2891,3251.0
2892,3203.0
2893,3242.0
2894,3248.0
2895,3057.0
2896,2987.0
2897,2952.0
2898,3011.0
2899,3020.0
2900,2975.0
2901,2999.0
2902,2987.0
2903,2974.0
2904,3022.0
2905,3053.0
2906,3066.0
2907,3125.0
2908,3239.0
2909,3127.0
2910,3117.0
2911,3131.0
2912,3130.0
2913,3128.0
2914,3131.0
2915,3206.0
2916,3330.0
2917,3390.0
2918,3353.0
2919,3271.0
2920,3236.0
2921,3087.0
2922,3137.0
2923,3143.0
2924,3135.0
2925,3115.0
2926,3035.0
2927,3000.0
2928,3006.0
2929,2980.0
2930,2995.0
2931,2979.0
2932,2902.0
2933,2865.0
2934,2884.0
2935,2962.0
2936,3010.0
2937,2969.0
2938,2999.0
2939,2953.0
2940,2904.0
2941,2878.0
2942,2863.0
2943,2891.0
2944,2927.0
2945,2980.0
2946,2997.0
2947,3001.0
2948,3014.0
2949,2987.0
2950,2914.0
2951,2917.0
2952,2967.0
2953,3027.0
2954,3040.0
2955,2986.0
2956,2958.0
2957,2995.0
2958,3018.0
2959,3114.0
2960,3170.0
2961,3137.0
2962,3228.0
2963,3202.0
2964,3194.0
2965,3099.0
2966,3058.0
2967,3076.0
2968,3180.0
2969,3166.0
2970,3168.0
2971,3159.0
2972,3164.0
2973,3183.0
2974,3172.0
2975,3065.0
2976,2996.0
2977,3015.0
2978,3036.0
2979,2974.0
2980,2974.0
2981,2955.0
2982,2933.0
2983,2916.0
2984,2905.0
2985,2936.0
2986,2909.0
2987,2906.0
2988,2847.0
2989,2856.0
2990,2879.0
2991,2902.0
2992,2961.0
2993,3017.0
2994,2985.0
2995,2998.0
2996,3043.0
2997,3137.0
2998,3080.0
2999,3008.0
3000,3059.0
3001,3120.0
3002,3087.0
3003,3098.0
3004,3060.0
3005,3092.0
3006,2977.0
3007,2946.0
3008,2909.0
3009,2868.0
3010,2851.0
3011,2848.0
3012,2793.0
3013,2784.0
3014,2792.0
3015,2716.0
3016,2730.0
3017,2727.0
3018,2680.0
3019,2634.0
3020,2678.0
3021,2721.0
3022,2664.0
3023,2694.0
3024,2608.0
3025,2575.0
3026,2592.0
3027,2622.0
3028,2660.0
3029,2652.0
3030,2656.0
3031,2604.0
3032,2633.0
3033,2630.0
3034,2671.0
3035,2622.0
3036,2571.0
3037,2603.0
3038,2562.0
3039,2566.0
3040,2627.0
3041,2636.0
3042,2693.0
3043,2756.0
3044,2748.0
3045,2696.0
3046,2600.0
3047,2665.0
3048,2720.0
3049,2697.0
3050,2728.0
3051,2663.0
3052,2570.0
3053,2504.0
3054,2489.0
3055,2444.0
3056,2253.0
3057,2291.0
3058,2374.0
3059,2308.0
3060,2264.0
3061,2250.0
3062,2246.0
3064,2221.0
3065,2177.0
3066,2162.0
3067,2079.0
3068,2030.0
3069,2035.0
3070,2000.0
3071,1974.0
3072,1968.0
3073,1936.0
3074,2021.0
3075,2101.0
3076,2023.0
3077,2151.0
3078,2101.0
3079,2070.0
3080,2185.0
3081,2244.0
3082,2221.0
3083,2218.0
3084,2216.0
3085,2133.0
3086,2083.0
3087,2109.0
3088,2115.0
3089,2075.0
3090,2028.0
3091,2028.0
3092,2170.0
3093,2333.0
3094,2350.0
3095,2326.0
3096,2269.0
3097,2270.0
3098,2265.0
3099,2320.0
3100,2259.0
3101,2269.0
3102,2413.0
3103,2422.0
3104,2452.0
3105,2406.0
3106,2280.0
3107,2291.0
3108,2225.0
3109,2225.0
3110,2300.0
3111,2263.0
3112,2273.0
3113,2263.0
3114,2236.0
3115,2156.0
3116,2199.0
3117,2270.0
3118,2392.0
3119,2453.0
3120,2389.0
3121,2456.0
3122,2457.0
3123,2371.0
3124,2370.0
3125,2413.0
3126,2414.0
3127,2383.0
3128,2392.0
3129,2358.0
3130,2314.0
3131,2316.0
3132,2310.0
3133,2439.0
3134,2440.0
3135,2415.0
3136,2392.0
3137,2340.0
3138,2254.0
3139,2256.0
3140,2289.0
3141,2372.0
3142,2359.0
3143,2285.0
3144,2307.0
3145,2331.0
3146,2356.0
3147,2295.0
3148,2223.0
3149,2219.0
3150,2187.0
3151,2143.0
3152,2083.0
3153,2085.0
3154,2108.0
3155,2064.0
3156,2103.0
3157,2160.0
3158,2248.0
3159,2300.0
3160,2319.0
3161,2283.0
3162,2258.0
3163,2299.0
3164,2245.0
3165,2325.0
3166,2302.0
3167,2327.0
3168,2364.0
3169,2263.0
3170,2359.0
3171,2372.0
3172,2332.0
3173,2312.0
3174,2378.0
3175,2356.0
3176,2364.0
3177,2390.0
3178,2372.0
3179,2321.0
3180,2278.0
3181,2292.0
3182,2224.0
3183,2273.0
3184,2238.0
3185,2179.0
3186,2124.0
3187,2105.0
3188,2110.0
3189,2110.0
3190,2070.0
3191,2083.0
3192,2063.0
3193,2094.0
3194,2163.0
3195,2203.0
3196,2226.0
3197,2200.0
3198,2197.0
3199,2249.0
3200,2257.0
3201,2225.0
3202,2219.0
3203,2174.0
3204,2230.0
3205,2167.0
3206,2130.0
3207,2094.0
3208,2087.0
3209,2149.0
3210,2226.0
3211,2226.0
3212,2289.0
3213,2282.0
3215,2318.0
3216,2245.0
3217,2312.0
3218,2300.0
3219,2286.0
3220,2184.0
3221,2210.0
3222,2197.0
3223,2195.0
3224,2204.0
3225,2230.0
3226,2229.0
3227,2238.0
3228,2209.0
3229,2230.0
3230,2316.0
3231,2330.0
3232,2341.0
3233,2376.0
3234,2401.0
3235,2369.0
3236,2398.0
3237,2398.0
3238,2447.0
3239,2463.0
3240,2463.0
3241,2446.0
3242,2388.0
3243,2430.0
3244,2429.0
3245,2424.0
3246,2487.0
3247,2465.0
3248,2473.0
3249,2420.0
3250,2425.0
3251,2437.0
3252,2518.0
3253,2614.0
3254,2619.0
3255,2642.0
3256,2656.0
3257,2591.0
3258,2702.0
3259,2744.0
3260,2724.0
3261,2696.0
3262,2674.0
3263,2676.0
3264,2660.0
3265,2642.0
3266,2584.0
3267,2532.0
3268,2538.0
3269,2519.0
3270,2521.0
3271,2446.0
3272,2483.0
3273,2469.0
3274,2482.0
3275,2516.0
3276,2450.0
3277,2475.0
3278,2416.0
3279,2395.0
3280,2382.0
3281,2381.0
3282,2417.0
3283,2372.0
3284,2351.0
3285,2366.0
3286,2354.0
3287,2418.0
3288,2385.0
3289,2438.0
3290,2489.0
3291,2516.0
3292,2498.0
3293,2399.0
3294,2402.0
3295,2383.0
3296,2388.0
3297,2420.0
3298,2447.0
3299,2444.0
3300,2462.0
3301,2399.0
3302,2337.0
3303,2358.0
3304,2381.0
3305,2395.0
3306,2468.0
3307,2502.0
3308,2457.0
3309,2481.0
3310,2506.0
3311,2531.0
3313,2538.0
3314,2502.0
3315,2508.0
3316,2526.0
3317,2538.0
3318,2562.0
3319,2491.0
3320,2460.0
3321,2473.0
3322,2471.0
3323,2429.0
3324,2434.0
3325,2490.0
3326,2452.0
3327,2435.0
3328,2425.0
3329,2397.0
3330,2358.0
3331,2328.0
3332,2312.0
3334,2263.0
3335,2255.0
3336,2249.0
3337,2236.0
3338,2259.0
3339,2256.0
3340,2220.0
3341,2267.0
3342,2215.0
3343,2223.0
3344,2269.0
3345,2256.0
3346,2267.0
3347,2270.0
3348,2256.0
3349,2300.0
3350,2285.0
3351,2213.0
3352,2215.0
3353,2195.0
3354,2173.0
3355,2161.0
3356,2195.0
3357,2179.0
3358,2205.0
3359,2205.0
3360,2192.0
3361,2246.0
3362,2223.0
3363,2238.0
3364,2232.0
3365,2174.0
3366,2179.0
3367,2143.0
3368,2129.0
3369,2141.0
3370,2129.0
3371,2127.0
3372,2143.0
3373,2161.0
3374,2144.0
3375,2126.0
3376,2142.0
3377,2146.0
3378,2082.0
3379,2055.0
3380,2076.0
3381,2046.0
3382,2064.0
3383,2119.0
3384,2129.0
3385,2159.0
3386,2148.0
3387,2130.0
3388,2115.0
3389,2088.0
3390,2099.0
3391,2152.0
3392,2166.0
3393,2159.0
3394,2130.0
3395,2146.0
3396,2150.0
3397,2170.0
3399,2184.0
3400,2171.0
3401,2150.0
3402,2141.0
3403,2132.0
3404,2185.0
3405,2219.0
3406,2214.0
3407,2234.0
3408,2261.0
3409,2243.0
3410,2294.0
3411,2299.0
3412,2310.0
3413,2319.0
3414,2299.0
3415,2316.0
3416,2322.0
3417,2359.0
3418,2364.0
3419,2335.0
3420,2368.0
3421,2415.0
3422,2414.0
3423,2404.0
3424,2390.0
3425,2384.0
3426,2379.0
3427,2336.0
3428,2298.0
3429,2315.0
3430,2342.0
3431,2333.0
3432,2294.0
3433,2300.0
3434,2301.0
3435,2345.0
3436,2317.0
3437,2283.0
3438,2246.0
3439,2205.0
3440,2210.0
3441,2211.0
3442,2191.0
3443,2246.0
3444,2283.0
3445,2308.0
3446,2363.0
3447,2364.0
3448,2360.0
3449,2355.0
3450,2372.0
3451,2308.0
3452,2246.0
3453,2221.0
3454,2259.0
3455,2236.0
3456,2172.0
3457,2171.0
3458,2169.0
3459,2191.0
3460,2180.0
3461,2178.0
3462,2194.0
3463,2201.0
3464,2203.0
3466,2214.0
3467,2179.0
3468,2191.0
3469,2183.0
3470,2244.0
3471,2241.0
3472,2226.0
3473,2294.0
3474,2300.0
3475,2347.0
3476,2364.0
3477,2348.0
3478,2359.0
3479,2360.0
3480,2347.0
3481,2333.0
3482,2280.0
3483,2287.0
3484,2298.0
3485,2301.0
3486,2291.0
3487,2364.0
3488,2374.0
3489,2442.0
3490,2466.0
3491,2463.0
3492,2473.0
3493,2428.0
3494,2456.0
3495,2436.0
3496,2445.0
3497,2464.0
3498,2477.0
3499,2420.0
3500,2420.0
3501,2427.0
3502,2447.0
3503,2420.0
3504,2463.0
3505,2456.0
3506,2413.0
3507,2397.0
3508,2475.0
3509,2546.0
3510,2544.0
3511,2526.0
3512,2544.0
3513,2543.0
3514,2563.0
3515,2576.0
3516,2636.0
3517,2614.0
3518,2623.0
3519,2630.0
3520,2608.0
3521,2610.0
3522,2603.0
3523,2573.0
3524,2597.0
3525,2639.0
3526,2640.0
3527,2634.0
3528,2632.0
3529,2585.0
3530,2611.0
3531,2699.0
3532,2718.0
3533,2703.0
3534,2729.0
3535,2746.0
3536,2713.0
3537,2760.0
3538,2747.0
3539,2767.0
3540,2721.0
3541,2730.0
3542,2769.0
3543,2714.0
3544,2686.0
3545,2713.0
3546,2684.0
3547,2659.0
3548,2660.0
3549,2677.0
3550,2651.0
3551,2654.0
3552,2736.0
3553,2730.0
3554,2676.0
3555,2647.0
3556,2586.0
3557,2607.0
3558,2647.0
3559,2661.0
3560,2736.0
3561,2780.0
3562,2795.0
3563,2810.0
3564,2796.0
3565,2800.0
3566,2808.0
3567,2773.0
3568,2770.0
3570,2821.0
3571,2816.0
3572,2777.0
3573,2762.0
3574,2813.0
3575,2761.0
3576,2783.0
3577,2765.0
3578,2797.0
3579,2783.0
3580,2792.0
3581,2771.0
3582,2770.0
3583,2791.0
3584,2819.0
3585,2808.0
3587,2783.0
3588,2785.0
3589,2712.0
3590,2709.0
3591,2636.0
3592,2699.0
3593,2667.0
3594,2675.0
3595,2700.0
3596,2684.0
3597,2712.0
3598,2712.0
3599,2752.0
3600,2748.0
3601,2753.0
3602,2700.0
3603,2679.0
3604,2697.0
3605,2791.0
3606,2792.0
3607,2889.0
3608,2905.0
3609,2918.0
3610,2912.0
3611,2911.0
3612,2914.0
3613,2877.0
3614,2884.0
3615,2886.0
3616,2922.0
3617,2910.0
3618,2915.0
3619,2941.0
3620,2929.0
3621,2934.0
3622,2928.0
3623,2909.0
3624,2950.0
3625,2929.0
3626,2935.0
3627,2899.0
3628,2909.0
3629,2933.0
3630,2935.0
3631,2894.0
3632,2923.0
3633,2938.0
3634,2938.0
3635,2966.0
3636,2974.0
3637,3000.0
3638,2954.0
3639,3011.0
3640,2997.0
3641,3030.0
3642,3014.0
3643,3025.0
3644,2974.0
3645,2957.0
3646,2940.0
3647,2949.0
3648,2963.0
3649,2955.0
3650,2983.0
3651,2955.0
3652,2943.0
3653,2917.0
3654,2917.0
3655,2966.0
3656,2959.0
3657,2992.0
3658,3011.0
3659,2970.0
3660,2987.0
3661,2979.0
3662,2951.0
3663,2956.0
3664,3001.0
3665,2987.0
3666,2993.0
3667,2997.0
3668,2968.0
3669,2945.0
3670,2935.0
3671,2940.0
3672,2974.0
3673,2916.0
3674,2910.0
3675,2921.0
3676,2913.0
3677,2892.0
3678,2883.0
3679,2853.0
3680,2858.0
3681,2894.0
3682,2885.0
3683,2907.0
3684,2917.0
3685,2930.0
3686,2968.0
3687,2981.0
3688,3001.0
3689,3022.0
3690,3031.0
3691,3029.0
3692,3046.0
3693,3071.0
3694,3069.0
3695,3070.0
3696,3088.0
3697,3092.0
3698,3079.0
3699,3077.0
3700,3087.0
3701,3120.0
3702,3085.0
3703,3122.0
3704,3126.0
3705,3136.0
3706,3141.0
3707,3140.0
3708,3117.0
3709,3096.0
3710,3056.0
3711,3076.0
3712,3055.0
3713,3140.0
3714,3143.0
3715,3135.0
3716,3136.0
3718,3117.0
3719,3134.0
3720,3113.0
3721,3118.0
3722,3127.0
3723,3120.0
3724,3143.0
3725,3105.0
3726,3064.0
3727,3082.0
3728,3128.0
3729,3131.0
3730,3185.0
3731,3198.0
3732,3194.0
3733,3165.0
3734,3177.0
3735,3205.0
3736,3219.0
3737,3207.0
3738,3195.0
3739,3195.0
3740,3219.0
3741,3232.0
3742,3228.0
3743,3222.0
3744,3222.0
3745,3219.0
3746,3215.0
3747,3227.0
3748,3259.0
3749,3199.0
3750,3221.0
3751,3198.0
3752,3196.0
3753,3221.0
3754,3220.0
3755,3216.0
3756,3218.0
3757,3219.0
3758,3155.0
3759,3136.0
3760,3131.0
3761,3111.0
3762,3082.0
3763,3071.0
3764,3058.0
3765,3040.0
3766,3074.0
3767,3097.0
3768,3070.0
3769,3153.0
3770,3192.0
3771,3259.0
3772,3328.0
3773,3297.0
3774,3371.0
3775,3333.0
3776,3311.0
3777,3311.0
3778,3300.0
3779,3172.0
3780,3090.0
3781,3056.0
3782,3079.0
3783,3051.0
3784,3038.0
3785,3057.0
3786,3157.0
3787,3059.0
3788,3102.0
3789,3153.0
3790,3086.0
3791,3118.0
3792,3120.0
3793,3110.0
3794,3113.0
3795,3120.0
3796,3050.0
3797,2970.0
3798,2923.0
3799,2937.0
3800,2946.0
3801,2899.0
3802,2861.0
3803,2881.0
3804,2871.0
3805,2869.0
3806,2889.0
3807,2895.0
3808,2920.0
3809,2851.0
3810,2798.0
3811,2847.0
3812,2836.0
3813,2845.0
3814,2871.0
3815,2879.0
3816,2867.0
3817,2911.0
3818,2863.0
3819,2908.0
3821,2933.0
3822,2896.0
3823,2889.0
3824,2902.0
3825,2929.0
3826,2937.0
3827,2986.0
3828,2975.0
3829,2888.0
3830,2891.0
3831,2910.0
3832,2914.0
3833,2915.0
3834,2965.0
3835,2980.0
3836,2986.0
3837,2966.0
3839,2941.0
3840,2964.0
3841,2972.0
3842,2910.0
3843,2927.0
3844,2944.0
3845,2902.0
3846,2912.0
3847,2986.0
3848,2968.0
3849,2994.0
3850,2991.0
3851,2992.0
3852,2977.0
3853,2942.0
3854,2925.0
3855,2852.0
3856,2801.0
3857,2755.0
3858,2737.0
3859,2743.0
3860,2715.0
3861,2686.0
3862,2693.0
3863,2672.0
3864,2691.0
3865,2724.0
3866,2743.0
3867,2775.0
3868,2867.0
3869,2863.0
3870,2879.0
3871,2955.0
3872,2969.0
3873,2990.0
3874,3027.0
3875,3025.0
3876,3027.0
3877,3054.0
3878,3082.0
3879,3024.0
3880,3051.0
3881,3102.0
3882,3086.0
3883,3100.0
3884,3087.0
3885,3075.0
3886,3023.0
3887,3000.0
3888,2979.0
3889,2940.0
3890,2922.0
3891,2902.0
3892,2869.0
3893,2788.0
3894,2758.0
3895,2715.0
3896,2790.0
3897,2757.0
3898,2783.0
3899,2786.0
3900,2760.0
3901,2744.0
3902,2695.0
3903,2699.0
3904,2748.0
3905,2768.0
3906,2800.0
3907,2785.0
3908,2807.0
3909,2792.0
3910,2781.0
3911,2799.0
3912,2848.0
3913,2817.0
3914,2870.0
3915,2839.0
3916,2779.0
3917,2773.0
3918,2772.0
3919,2806.0
3920,2889.0
3921,2918.0
3922,2924.0
3923,2948.0
3924,2943.0
3925,2877.0
3926,2875.0
3927,2936.0
3928,2889.0
3929,2899.0
3930,2922.0
3931,2951.0
3932,2982.0
3933,3001.0
3934,3088.0
3935,3133.0
3936,3140.0
3937,3145.0
3938,3125.0
3939,3163.0
3940,3153.0
3941,3150.0
3942,3134.0
3943,3118.0
3944,3085.0
3945,3053.0
3946,3112.0
3947,3125.0
3948,3115.0
3949,3116.0
3950,3117.0
3951,3107.0
3952,3128.0
3953,3094.0
3954,3140.0
3955,3207.0
3956,3234.0
3957,3228.0
3958,3300.0
3959,3270.0
3960,3290.0
3961,3262.0
3962,3291.0
3963,3274.0
3964,3328.0
3965,3336.0
3966,3275.0
3967,3282.0
3968,3294.0
3969,3285.0
3970,3257.0
3971,3254.0
3972,3286.0
3973,3302.0
3974,3309.0
3975,3377.0
3976,3356.0
3977,3358.0
3978,3346.0
3979,3353.0
3980,3336.0
3981,3277.0
3982,3241.0
3983,3181.0
3984,3193.0
3985,3204.0
3986,3217.0
3987,3221.0
3988,3209.0
3989,3166.0
3990,3165.0
3991,3120.0
3992,3057.0
3993,3107.0
3994,3095.0
3995,3082.0
3996,3035.0
3997,3042.0
3998,3039.0
3999,3032.0
4000,3085.0
4001,3120.0
4002,3142.0
4003,3077.0
4004,3087.0
4005,3113.0
4006,3097.0
4007,3112.0
4008,3115.0
4009,3102.0
4010,3145.0
4011,3117.0
4012,3114.0
4013,3168.0
4014,3224.0
4015,3274.0
4016,3276.0
4017,3248.0
4018,3280.0
4019,3218.0
4020,3267.0
4021,3282.0
4022,3311.0
4023,3311.0
4024,3312.0
4025,3315.0
4026,3293.0
4027,3276.0
4028,3242.0
4029,3182.0
4030,3114.0
4031,3105.0
4032,3095.0
4033,3092.0
4034,3092.0
4035,3079.0
4036,3060.0
4037,3049.0
4038,3074.0
4039,3125.0
4040,3109.0
4041,3104.0
4042,3119.0
4043,3169.0
4044,3202.0
4045,3146.0
4046,3140.0
4047,3125.0
4048,3174.0
4049,3197.0
4050,3219.0
4051,3215.0
4052,3259.0
4053,3295.0
4054,3297.0
4055,3235.0
4056,3263.0
4057,3237.0
4058,3209.0
4059,3268.0
4060,3307.0
4061,3309.0
4062,3346.0
4063,3369.0
4064,3354.0
4065,3329.0
4066,3366.0
4067,3366.0
4068,3304.0
4069,3329.0
4070,3301.0
4071,3308.0
4072,3327.0
4073,3328.0
4074,3312.0
4075,3365.0
4076,3369.0
4077,3410.0
4078,3309.0
4079,3369.0
4080,3344.0
4081,3348.0
4082,3369.0
4083,3328.0
4084,3291.0
4085,3253.0
4086,3252.0
4087,3239.0
4088,3197.0
4089,3260.0
4090,3210.0
4091,3194.0
4092,3211.0
4093,3229.0
4094,3211.0
4095,3124.0
4096,3059.0
4097,2981.0
4098,2963.0
4099,3017.0
4100,2902.0
4101,2860.0
4102,2892.0
4103,2857.0
4104,2905.0
4106,2934.0
4107,2810.0
4108,2855.0
4109,2872.0
4110,2819.0
4111,2829.0
4112,2764.0
4113,2791.0
4114,2761.0
4115,2868.0
4116,2761.0
4117,2837.0
4118,2764.0
4119,2772.0
4120,2858.0
4121,2837.0
4122,2825.0
4123,2766.0
4124,2827.0
4126,2793.0
4127,2878.0
4128,2886.0
4129,2836.0
4130,2855.0
4131,2872.0
4132,2925.0
4133,2939.0
4134,2882.0
4135,2949.0
4136,2923.0
4137,2940.0
4138,2942.0
4139,3001.0
4140,2994.0
4141,2954.0
4142,3006.0
4143,3031.0
4144,3031.0
4145,3043.0
4146,2999.0
4147,3040.0
4148,3116.0
4149,3118.0
4150,3072.0
4151,3035.0
4152,2963.0
4153,2962.0
4154,2970.0
4155,2970.0
4156,2974.0
4157,2950.0
4158,2881.0
4159,2871.0
